Unix	jday	Downward_Short.Wave_Rad_Flux
817614000	333	636.857340706127
817617600	333	581.309216990595
817621200	333	535.433605930403
817624800	333	108.694684466596
817628400	333	108.694684466596
817632000	333	63.0277079478453
817635600	333	42.0227787965432
817639200	333	31.5149335248623
817642800	333	25.2150208899687
817646400	333	0
817650000	333	0
817653600	333	0
817657200	333	0
817660800	333	0
817664400	333	0
817668000	333	22.7096516787769
817671600	333	22.7096516787769
817675200	333	35.6080826822957
817678800	333	48.2969729747537
817682400	333	62.430837222863
817686000	333	76.1457061241035
817689600	334	124.537367246779
817693200	334	124.537367246779
817696800	334	123.641923369739
817700400	334	129.596044769296
817704000	334	128.659844411911
817707600	334	121.220830988226
817711200	334	26.8795312361928
817714800	334	26.8795312361928
817718400	334	16.582811293306
817722000	334	11.0572797694311
817725600	334	8.28846211098746
817729200	334	6.63031731496844
817732800	334	0
817736400	334	0
817740000	334	0
817743600	334	0
817747200	334	0
817750800	334	0
817754400	334	26.1771349977316
817758000	334	26.1771349977316
817761600	334	43.7070981492837
817765200	334	60.0567494113118
817768800	334	79.7407266448534
817776000	335	460.494071766999
817779600	335	460.494071766999
817783200	335	443.861393477418
817786800	335	416.400300518591
817790400	335	385.783043648999
817794000	335	349.898654538541
817797600	335	57.7376755140739
817801200	335	57.7376755140739
817804800	335	33.1969891988901
817808400	335	22.1321234526753
817812000	335	16.6004083715041
817815600	335	13.2786264883627
817819200	335	0
817822800	335	0
817826400	335	0
817830000	335	0
817833600	335	0
817837200	335	0
817840800	335	45.378411133278
817844400	335	45.378411133278
817848000	335	66.981787307714
817851600	335	91.6550633579058
817855200	335	119.591285388703
817858800	335	148.044315785765
817862400	336	390.767569972104
817866000	336	390.767569972104
817869600	336	363.081928224011
817873200	336	342.929874172206
817876800	336	348.316762992375
817880400	336	346.832832049967
817884000	336	70.3413681318586
817887600	336	70.3413681318586
817891200	336	41.7783515956692
817894800	336	27.8480372256636
817898400	336	20.8954736423311
817902000	336	16.7140043803726
817905600	336	0
817909200	336	0
817912800	336	0
817916400	336	0
817920000	336	0
817923600	336	0
817927200	336	73.7712305245143
817930800	336	73.7712305245143
817934400	336	100.861137853968
817938000	336	132.43324491486
817941600	336	184.473709247422
817945200	336	249.457276544594
817948800	337	586.17405360564
817952400	337	586.17405360564
817956000	337	563.656721833254
817959600	337	540.26988753015
817963200	337	515.818781599269
817966800	337	478.720776026391
817970400	337	94.1985998616336
817974000	337	94.1985998616336
817977600	337	57.2555953035266
817981200	337	38.1702331307867
817984800	337	28.6276012415935
817988400	337	22.9052545336119
817992000	337	0
817995600	337	0
817999200	337	0
818002800	337	0
818006400	337	0
818010000	337	0
818013600	337	98.0649430677088
818017200	337	98.0649430677088
818020800	337	149.216191684493
818024400	337	207.266799742327
818028000	337	278.902522567096
818031600	337	354.260120622783
818035200	338	819.599695808397
818038800	338	819.599695808397
818042400	338	825.721629051456
818046000	338	806.28960220488
818049600	338	780.706837227544
818053200	338	739.919480441668
818056800	338	89.2777705054596
818060400	338	89.2777705054596
818064000	338	49.4109048744281
818067600	338	32.9321311986183
818071200	338	24.7040123216563
818074800	338	19.7595199986595
818078400	338	0
818082000	338	0
818085600	338	0
818089200	338	0
818092800	338	0
818096400	338	0
818100000	338	34.0653371979556
818103600	338	34.0653371979556
818107200	338	55.4031300626565
818110800	338	82.0359496547742
818114400	338	122.034273841497
818118000	338	162.404358473436
818121600	339	830.822518488376
818125200	339	830.822518488376
818128800	339	827.735646446815
818132400	339	715.059766661488
818136000	339	637.003251531644
818139600	339	561.720754164619
818143200	339	40.1739638233372
818146800	339	40.1739638233372
818150400	339	23.2997020315277
818154000	339	15.5407233115429
818157600	339	11.6498510157638
818161200	339	9.32676390359167
818164800	339	0
818168400	339	0
818172000	339	0
818175600	339	0
818179200	339	0
818182800	339	0
818186400	339	59.1855250328402
818190000	339	59.1855250328402
818193600	339	111.031240145472
818197200	339	167.881822264114
818200800	339	213.492800693121
818204400	339	256.308179001222
818208000	340	586.186477244947
818211600	340	586.186477244947
818215200	340	632.019318792115
818218800	340	648.022391958917
818222400	340	626.003318990189
818226000	340	581.138541565635
818229600	340	107.581961228342
818233200	340	107.581961228342
818236800	340	64.8126419986721
818240400	340	43.2082985987121
818244000	340	32.4044575517196
818247600	340	25.920737640203
818251200	340	0
818254800	340	0
818258400	340	0
818262000	340	0
818265600	340	0
818269200	340	0
818272800	340	108.768305853388
818276400	340	108.768305853388
818280000	340	163.511398539874
818283600	340	211.532845560961
818287200	340	276.132386360929
818290800	340	336.014146422464
818294400	341	957.900017338132
818298000	341	957.900017338132
818301600	341	973.844299256483
818305200	341	950.905344605919
818308800	341	896.373430699846
818312400	341	823.006224702048
818316000	341	101.610287566514
818319600	341	101.610287566514
818323200	341	58.5812772274011
818326800	341	39.0604551265018
818330400	341	29.2948264542091
818334000	341	23.4323670855884
818337600	341	0
818341200	341	0
818344800	341	0
818348400	341	0
818352000	341	0
818355600	341	0
818359200	341	22.250020987695
818362800	341	22.250020987695
818366400	341	30.4682019735304
818370000	341	42.9345919560444
818373600	341	56.9988578221009
818377200	341	70.4888738475758
818380800	342	158.569340287664
818384400	342	158.569340287664
818388000	342	150.610793227718
818391600	342	148.070776758437
818395200	342	143.101561549606
818398800	342	133.103357473439
818402400	342	34.2058372967648
818406000	342	34.2058372967648
818409600	342	21.1757383945944
818413200	342	14.1193949461895
818416800	342	10.5928912696171
818420400	342	8.4730039366207
818424000	342	0
818427600	342	0
818431200	342	0
818434800	342	0
818438400	342	0
818442000	342	0
818445600	342	151.587318588182
818449200	342	151.587318588182
818452800	342	263.181863605423
818456400	342	361.716559278627
818460000	342	463.759022108177
818463600	342	558.342462768352
818467200	343	1060.56839912429
818470800	343	1060.56839912429
818474400	343	1045.77391790922
818478000	343	1012.36610550798
818481600	343	961.566729917165
818485200	343	895.773192180365
818488800	343	227.094404693838
818492400	343	227.094404693838
818496000	343	140.848848262064
818499600	343	93.8975858112273
818503200	343	70.4286116150589
818506800	343	56.3455316573936
818510400	343	0
818514000	343	0
818517600	343	0
818521200	343	0
818524800	343	0
818528400	343	0
818532000	343	56.6562615692541
818535600	343	56.6562615692541
818539200	343	93.3106576542028
818542800	343	125.378210112808
818546400	343	170.39609161745
818550000	343	217.51345543348
818553600	344	538.503234136767
818557200	344	538.503234136767
818560800	344	543.182112647228
818564400	344	495.163651043049
818568000	344	454.099422877274
818571600	344	410.624711232608
818575200	344	49.2622094137823
818578800	344	49.2622094137823
818582400	344	28.8110971049981
818586000	344	19.1990889511679
818589600	344	14.4022444103507
818593200	344	11.52812292481
818596800	344	0
818600400	344	0
818604000	344	0
818607600	344	0
818611200	344	0
818614800	344	0
818618400	344	23.7810544762971
818622000	344	23.7810544762971
818625600	344	36.0229450653857
818629200	344	51.6877334828588
818632800	344	70.0987948520545
818636400	344	86.8411177159796
818640000	345	136.300473405191
818643600	345	136.300473405191
818647200	345	123.516530918445
818650800	345	115.03660617495
818654400	345	103.853765665218
818658000	345	92.1992368488879
818661600	345	13.4890227489578
818665200	345	13.4890227489578
818668800	345	8.79462533662675
818672400	345	5.86297370861484
818676000	345	4.38982061092899
818679600	345	3.51776419421824
818683200	345	0
818686800	345	0
818690400	345	0
818694000	345	0
818697600	345	0
818701200	345	0
818704800	345	40.8130752741901
818708400	345	40.8130752741901
818712000	345	71.9245036627774
818715600	345	137.820043604402
818719200	345	221.644644252849
818722800	345	304.455661951364
818726400	346	810.991179568185
818730000	346	810.991179568185
818733600	346	695.364540721168
818737200	346	610.761148611035
818740800	346	514.324254650914
818744400	346	439.424867049703
818748000	346	36.1114946138816
818751600	346	36.1114946138816
818755200	346	20.9725745010274
818758800	346	13.9756093683236
818762400	346	10.4843733002137
818766000	346	8.3855299499187
818769600	346	0
818773200	346	0
818776800	346	0
818780400	346	0
818784000	346	0
818787600	346	0
818791200	346	24.4975932180514
818794800	346	24.4975932180514
818798400	346	29.8845110197745
818802000	346	35.1097292217361
818805600	346	38.2238967559697
818809200	346	38.899690135334
818812800	347	46.3434670891911
818816400	347	46.3434670891911
818820000	347	48.1948243820458
818823600	347	52.2004954859143
818827200	347	53.0901469320592
818830800	347	50.0977972035887
818834400	347	13.6500889579007
818838000	347	13.6500889579007
818841600	347	8.32125841287229
818845200	347	5.53999248596688
818848800	347	4.15815928842864
818852400	347	3.32934715306455
818856000	347	0
818859600	347	0
818863200	347	0
818866800	347	0
818870400	347	0
818874000	347	0
818877600	347	98.3954381894515
818881200	347	98.3954381894515
818884800	347	200.91323453213
818888400	347	318.933881957503
818892000	347	424.67315263863
818895600	347	518.934892461275
818899200	348	1060.07295062584
818902800	348	1060.07295062584
818906400	348	1047.13377594297
818910000	348	1014.85616858643
818913600	348	965.551402419358
818917200	348	901.441081304201
818920800	348	244.155096293161
818924400	348	244.155096293161
818928000	348	154.451572677479
818931600	348	102.988409631601
818935200	348	77.2466240177473
818938800	348	61.7905079842615
818942400	348	0
818946000	348	0
818949600	348	0
818953200	348	0
818956800	348	0
818960400	348	0
818964000	348	161.169189899723
818967600	348	161.169189899723
818971200	348	272.233791100638
818974800	348	380.955129347467
818978400	348	481.413962183402
818982000	348	570.191104757496
818985600	349	1057.0009109898
818989200	349	1057.0009109898
818992800	349	1043.91031692012
818996400	349	1009.61424833605
8.19e+08	349	961.531150282539
819003600	349	899.708848482461
819007200	349	257.522041488841
819010800	349	257.522041488841
819014400	349	164.072692132803
819018000	349	109.43435885111
819021600	349	82.0779468225641
819025200	349	65.659803346045
819028800	349	0
819032400	349	0
819036000	349	0
819039600	349	0
819043200	349	0
819046800	349	0
819050400	349	128.603428716801
819054000	349	128.603428716801
819057600	349	215.205147494809
819061200	349	303.482802068435
819064800	349	381.20860759541
819068400	349	449.35436226578
819072000	350	877.269880759861
819075600	350	877.269880759861
819079200	350	773.698526764635
819082800	350	684.095992548544
819086400	350	607.010309188739
819090000	350	535.212747808242
819093600	350	66.7558345502407
819097200	350	66.7558345502407
819100800	350	38.2617091219199
819104400	350	25.5210559698071
819108000	350	19.1438429307073
819111600	350	15.3071179228343
819115200	350	0
819118800	350	0
819122400	350	0
819126000	350	0
819129600	350	0
819133200	350	0
819136800	350	17.3462959888093
819140400	350	17.3462959888093
819144000	350	24.3460144582546
819147600	350	38.9156217581565
819151200	350	60.0359787896096
819154800	350	86.2578943322729
819158400	351	252.51682432657
819162000	351	252.51682432657
819165600	351	297.120900260992
819169200	351	299.002105564886
819172800	351	258.067455252417
819176400	351	218.390845307281
819180000	351	13.8945977496509
819183600	351	13.8945977496509
819187200	351	10.0730784478958
819190800	351	6.74818732282043
819194400	351	5.06545877434099
819198000	351	4.04800281930737
819201600	351	0
819205200	351	0
819208800	351	0
819212400	351	0
819216000	351	0
819219600	351	0
819223200	351	217.436092975149
819226800	351	217.436092975149
819230400	351	313.719610170251
819234000	351	375.737604464194
819237600	351	463.584663469868
819241200	351	560.085113558651
819244800	352	1074.23682448476
819248400	352	1074.23682448476
819252000	352	1062.36506047389
819255600	352	1031.55734176659
819259200	352	983.36868065101
819262800	352	919.650337265159
819266400	352	259.279936588092
819270000	352	259.279936588092
819273600	352	166.842766660176
819277200	352	111.388433053522
819280800	352	83.5447344981882
819284400	352	66.8343027199632
819288000	352	0
819291600	352	0
819295200	352	0
819298800	352	0
819302400	352	0
819306000	352	0
819309600	352	165.813947106011
819313200	352	165.813947106011
819316800	352	239.897596095758
819320400	352	300.721885831155
819324000	352	367.537073382165
819327600	352	435.963762750542
819331200	353	914.986062523577
819334800	353	914.986062523577
819338400	353	922.070661728674
819342000	353	896.452460065498
819345600	353	842.405717835619
819349200	353	773.210614931125
819352800	353	159.282255562101
819356400	353	159.282255562101
819360000	353	97.8469845909578
819363600	353	65.3064168725962
819367200	353	48.9800228856297
819370800	353	39.1845832658045
819374400	353	0
819378000	353	0
819381600	353	0
819385200	353	0
819388800	353	0
819392400	353	0
819396000	353	166.760056028548
819399600	353	166.760056028548
819403200	353	275.897848802626
819406800	353	378.694667739102
819410400	353	476.718153442002
819414000	353	563.765686413871
819417600	354	1006.65896857094
