Unix	jday	Downward_Short.Wave_Rad_Flux
904507200	242	2.6676635718355
904510800	242	13.2579620784783
904514400	242	31.1908087458982
904518000	242	54.1188520811559
904521600	243	252.73571662972
904525200	243	252.73571662972
904528800	243	270.168951084983
904532400	243	271.560315391862
904536000	243	248.791904327367
904539600	243	217.963185809979
904543200	243	0.419704340985702
904546800	243	0.419704340985702
904550400	243	0.207742699160688
904554000	243	0.136979000434454
904557600	243	0.111003001763871
904561200	243	0.0866953091648273
904564800	243	0
904568400	243	0
904572000	243	0
904575600	243	0
904579200	243	0
904582800	243	0
904586400	243	0
904590000	243	0
904593600	243	7.08934645067115
904597200	243	31.3025913724367
904600800	243	59.399968689261
904608000	244	179.485925219298
904611600	244	179.485925219298
904615200	244	187.049766268103
904618800	244	186.691669249014
904622400	244	169.974658170227
904626000	244	147.919339240008
904629600	244	0.269738249436197
904633200	244	0.269738249436197
904636800	244	0.137143314425784
904640400	244	0.0961833102715575
904644000	244	0.0757033107889258
904647600	244	0.0552233113062941
904651200	244	0
904654800	244	0
904658400	244	0
904662000	244	0
904665600	244	0
904669200	244	0
904672800	244	0
904676400	244	0
904680000	244	2.75147217332973
904683600	244	11.7267907464686
904687200	244	25.0814706449524
904690800	244	40.242398680714
904694400	245	115.259985769516
904698000	245	115.259985769516
904701600	245	111.124564874591
904705200	245	103.231227145706
904708800	245	94.77179214467
904712400	245	84.6550886731922
904716000	245	0.384672009967309
904719600	245	0.384672009967309
904723200	245	0.187952348026202
904726800	245	0.131386671699211
904730400	245	0.0991939836254102
904734000	245	0.0770456766787332
904737600	245	0
904741200	245	0
904744800	245	0
904748400	245	0
904752000	245	0
904755600	245	0
904759200	245	0
904762800	245	0
904766400	245	1.17829148222826
904770000	245	7.31808906758915
904773600	245	43.6485076687551
904777200	245	138.201784160522
904780800	246	665.417794880903
904784400	246	665.417794880903
904788000	246	657.663662949468
904791600	246	624.467615436394
904795200	246	568.205144798565
904798800	246	500.86207945504
904802400	246	1.48496270250583
904806000	246	1.48496270250583
904809600	246	0.7426769822321
904813200	246	0.49430106572713
904816800	246	0.376360684810341
904820400	246	0.292772380201349
904824000	246	0
904827600	246	0
904831200	246	0
904834800	246	0
904838400	246	0
904842000	246	0
904845600	246	0
904849200	246	0
904852800	246	24.0686858869835
904856400	246	89.7084986014396
904860000	246	166.923527617742
904863600	246	240.517312530719
904867200	247	679.617402278728
904870800	247	679.617402278728
904874400	247	671.298554869119
904878000	247	642.139203441575
904881600	247	595.115990046288
904885200	247	533.127862284029
904888800	247	1.86031049926013
904892400	247	1.86031049926013
904896000	247	0.924937430526615
904899600	247	0.617181076145116
904903200	247	0.462829071035648
904906800	247	0.370864683622957
904910400	247	0
904914000	247	0
904917600	247	0
904921200	247	0
904924800	247	0
904928400	247	0
904932000	247	0
904935600	247	0
904939200	247	3.9601109539034
904942800	247	15.8195363406419
904946400	247	33.2958973137981
904950000	247	49.8665329336134
904953600	248	213.955976164738
904957200	248	213.955976164738
904960800	248	233.620370691806
904964400	248	223.503757885909
904968000	248	195.875702535733
904971600	248	169.47114869914
904975200	248	0.323787007009216
904978800	248	0.323787007009216
904982400	248	0.167111315015146
904986000	248	0.111167310566238
904989600	248	0.076423998742576
904993200	248	0.0597716923763564
904996800	248	0
905000400	248	0
905004000	248	0
905007600	248	0
905011200	248	0
905014800	248	0
905018400	248	0
905022000	248	0
905025600	248	3.81700671734667
905029200	248	16.9885685708097
905032800	248	36.3648849251039
905036400	248	56.9660635240306
905040000	249	223.950547415259
905043600	249	223.950547415259
905047200	249	186.582060224177
905050800	249	168.681342533168
905054400	249	150.468207001784
905058000	249	132.180684931911
905061600	249	1.09948241770272
905065200	249	1.09948241770272
905068800	249	0.555793180080191
905072400	249	0.369972670957239
905076000	249	0.274118805650407
905079600	249	0.220563800641514
905083200	249	0
905086800	249	0
905090400	249	0
905094000	249	0
905097600	249	0
905101200	249	0
905104800	249	0
905108400	249	0
905112000	249	6.63200822781647
905115600	249	31.7201307461307
905119200	249	67.0762000703778
905122800	249	101.822848499105
905126400	250	221.658426763471
905130000	250	221.658426763471
905133600	250	267.051978166656
905137200	250	230.43479837639
905140800	250	201.698302703453
905144400	250	175.217717928189
905148000	250	1.52633585166654
905151600	250	1.52633585166654
905155200	250	0.767551585528226
905158800	250	0.505300078836176
905162400	250	0.382746018371896
905166000	250	0.30615687621879
905169600	250	0
905173200	250	0
905176800	250	0
905180400	250	0
905184000	250	0
905187600	250	0
905191200	250	0
905194800	250	0
905198400	250	25.8408910926583
905202000	250	56.249272675572
905205600	250	83.9303908717772
905209200	250	111.697375445475
905212800	251	392.65419776525
905216400	251	392.65419776525
905220000	251	415.931803653357
905223600	251	374.79333242349
905227200	251	340.300643524158
905230800	251	300.93598868155
905234400	251	0.760572658004018
905238000	251	0.760572658004018
905241600	251	0.373154680614938
905245200	251	0.251877672129541
905248800	251	0.19370898869454
905252400	251	0.147252991326906
905256000	251	0
905259600	251	0
905263200	251	0
905266800	251	0
905270400	251	0
905274000	251	0
905277600	251	0
905281200	251	0
905284800	251	22.9239099208593
905288400	251	73.9546202542647
905292000	251	117.823870890069
905295600	251	151.178699675402
905299200	252	240.878403890087
905302800	252	240.878403890087
905306400	252	265.9704368364
905310000	252	301.213102251733
905313600	252	286.905198043362
905317200	252	254.315762302745
905320800	252	1.59126550976783
905324400	252	1.59126550976783
905328000	252	0.785392778027851
905331600	252	0.535416523959022
905335200	252	0.400662195096403
905338800	252	0.32567956590552
905342400	252	0
905346000	252	0
905349600	252	0
905353200	252	0
905356800	252	0
905360400	252	0
905364000	252	0
905367600	252	0
905371200	252	3.4332371223505
905374800	252	10.3709463760442
905378400	252	21.2632404287379
905382000	252	38.1812016399959
905385600	253	141.196974243499
905389200	253	141.196974243499
905392800	253	142.000383002734
905396400	253	127.795032841473
905400000	253	118.118717536349
905403600	253	108.121092322873
905407200	253	1.73654925821857
905410800	253	1.73654925821857
905414400	253	0.865166284739852
905418000	253	0.576091016545895
905421600	253	0.437605341634243
905425200	253	0.347243970696045
905428800	253	0
905432400	253	0
905436000	253	0
905439600	253	0
905443200	253	0
905446800	253	0
905450400	253	0.0741993135197544
905454000	253	0.0741993135197544
905457600	253	26.6863640956723
905461200	253	86.4760427755413
905464800	253	148.812697512542
905468400	253	191.533131225674
905472000	254	235.734638462625
905475600	254	235.734638462625
905479200	254	216.107400939752
905482800	254	193.131933943999
905486400	254	177.530364263587
905490000	254	161.656434088209
905493600	254	4.0408347849983
905497200	254	4.0408347849983
905500800	254	2.02041739249915
905504400	254	1.34370666854317
905508000	254	1.01164873636825
905511600	254	0.805248409118148
905515200	254	0
905518800	254	0
905522400	254	0
905526000	254	0
905529600	254	0
905533200	254	0
905536800	254	0.316168840028744
905540400	254	0.316168840028744
905544000	254	26.0388714019403
905547600	254	69.1985897205189
905551200	254	118.256436028752
905554800	254	166.878225670106
905558400	255	386.637517748692
905562000	255	386.637517748692
905565600	255	423.79569249683
905569200	255	457.27309038724
905572800	255	452.582464309429
905576400	255	413.185439919062
905580000	255	4.46069495631528
905583600	255	4.46069495631528
905587200	255	2.23639948704123
905590800	255	1.48214393824876
905594400	255	1.11334226305539
905598000	255	0.895947266798594
905601600	255	0
905605200	255	0
905608800	255	0
905612400	255	0
905616000	255	0
905619600	255	0
905623200	255	0.215993531409974
905626800	255	0.215993531409974
905630400	255	11.000632346961
905634000	255	37.3295507349347
905637600	255	82.1689127409813
905641200	255	135.746024447938
905644800	256	447.851466293406
905648400	256	447.851466293406
905652000	256	414.936274662909
905655600	256	395.113199250062
905659200	256	364.848884701684
905662800	256	325.206791592256
905666400	256	3.97524039758439
905670000	256	3.97524039758439
905673600	256	1.98534601735797
905677200	256	1.32367384932777
905680800	256	0.994947190113213
905684400	256	0.794040201519713
905688000	256	0
905691600	256	0
905695200	256	0
905698800	256	0
905702400	256	0
905706000	256	0
905709600	256	0.296969418837829
905713200	256	0.296969418837829
905716800	256	13.9314993694444
905720400	256	41.1273950902052
905724000	256	70.4161802342636
905727600	256	113.436243446876
905731200	257	157.530704371147
905734800	257	157.530704371147
905738400	257	161.180417175209
905742000	257	139.808741505777
905745600	257	125.088913291489
905749200	257	110.139244930588
905752800	257	1.13814122792782
905756400	257	1.13814122792782
905760000	257	0.566322609371351
905763600	257	0.38062302257516
905767200	257	0.281721264567001
905770800	257	0.228327891318535
905774400	257	0
905778000	257	0
905781600	257	0
905785200	257	0
905788800	257	0
905792400	257	0
905796000	257	0.964276087196906
905799600	257	0.964276087196906
905803200	257	35.2840999810684
905806800	257	105.090129771178
905810400	257	184.789158773212
905814000	257	263.66648862965
905817600	258	712.863054220283
905821200	258	712.863054220283
905824800	258	699.21739303775
905828400	258	661.840267625601
905832000	258	604.902604478105
905835600	258	536.756134456255
905839200	258	5.74084172634373
905842800	258	5.74084172634373
905846400	258	2.87563871264696
905850000	258	1.90830341525129
905853600	258	1.43343572700018
905857200	258	1.14121968035473
905860800	258	0
905864400	258	0
905868000	258	0
905871600	258	0
905875200	258	0
905878800	258	0
905882400	258	0.337009876146773
905886000	258	0.337009876146773
905889600	258	3.6251748712754
905893200	258	6.49670223779398
905896800	258	12.5488815702556
905900400	258	18.384658571246
905904000	259	146.933579285149
905907600	259	146.933579285149
905911200	259	291.365228437569
905914800	259	396.415071360727
905918400	259	418.738984408809
905922000	259	398.204139296212
905925600	259	7.49277757073586
905929200	259	7.49277757073586
905932800	259	3.74741856575421
905936400	259	2.49679612712693
905940000	259	1.87562312177653
905943600	259	1.49981878704723
905947200	259	0
905950800	259	0
905954400	259	0
905958000	259	0
905961600	259	0
905965200	259	0
905968800	259	1.26353591672734
905972400	259	1.26353591672734
905976000	259	28.6968780664209
905979600	259	52.6344052912507
905983200	259	116.717311462277
905986800	259	202.864873625625
905990400	260	735.364257573327
905994000	260	735.364257573327
905997600	260	724.372679140952
906001200	260	692.926075005405
906004800	260	643.522021884526
906008400	260	579.243957217845
906012000	260	7.76740050262689
906015600	260	7.76740050262689
906019200	260	3.88262054954241
906022800	260	2.59064962614663
906026400	260	1.94094992804144
906030000	260	1.54705461569066
906033600	260	0
906037200	260	0
906040800	260	0
906044400	260	0
906048000	260	0
906051600	260	0
906055200	260	2.76429966213023
906058800	260	2.76429966213023
906062400	260	50.980734758104
906066000	260	133.660145539316
906069600	260	219.420933986761
906073200	260	299.115190329339
906076800	261	747.715746556957
906080400	261	747.715746556957
906084000	261	735.79963810434
906087600	261	704.272834023678
906091200	261	654.344758664801
906094800	261	588.993120134013
906098400	261	6.56659459786457
906102000	261	6.56659459786457
906105600	261	3.27827507043497
906109200	261	2.19069689789563
906112800	261	1.63583358538511
906116400	261	1.31835688967341
906120000	261	0
906123600	261	0
906127200	261	0
906130800	261	0
906134400	261	0
906138000	261	0
906141600	261	0.568015479254102
906145200	261	0.568015479254102
906148800	261	9.1792964759145
906152400	261	27.9076442795171
906156000	261	50.5967379703541
906159600	261	73.4419625379917
906163200	262	406.433013084026
906166800	262	406.433013084026
906170400	262	431.958147025387
906174000	262	435.794763503702
906177600	262	424.74359669954
906181200	262	400.629548011763
906184800	262	9.90958917151416
906188400	262	9.90958917151416
906192000	262	4.95893273346115
906195600	262	3.30375249996113
906199200	262	2.4813802279101
906202800	262	1.98174829134459
906206400	262	0
906210000	262	0
906213600	262	0
906217200	262	0
906220800	262	0
906224400	262	0
906228000	262	4.78870382153939
906231600	262	4.78870382153939
906235200	262	56.3774552796324
906238800	262	130.613347742387
906242400	262	208.802394429589
906246000	262	280.716049238306
906249600	263	663.133168162992
906253200	263	663.133168162992
906256800	263	531.344069302228
906260400	263	425.195788329677
906264000	263	355.107106482573
906267600	263	299.588830523135
906271200	263	0.88008529441618
906274800	263	0.88008529441618
906278400	263	0.43884814835684
906282000	263	0.296600074710268
906285600	263	0.225836377114356
906289200	263	0.183208071470628
906292800	263	0
906296400	263	0
906300000	263	0
906303600	263	0
906307200	263	0
906310800	263	0
906314400	263	2.92331186294417
906318000	263	2.92331186294417
906321600	263	46.6650502098206
906325200	263	123.333589090512
906328800	263	184.609280988153
906332400	263	226.032071739036
906336000	264	604.456173692638
906339600	264	604.456173692638
906343200	264	668.127671189327
906346800	264	662.991812810003
906350400	264	626.625173695806
906354000	264	569.957572650346
906357600	264	11.8328655042363
906361200	264	11.8328655042363
906364800	264	5.91918073386291
906368400	264	3.94452855126725
906372000	264	2.9639739549331
906375600	264	2.37165696851953
906379200	264	0
906382800	264	0
906386400	264	0
906390000	264	0
906393600	264	0
906397200	264	0
906400800	264	6.98087334197263
906404400	264	6.98087334197263
906408000	264	59.7214366820232
906411600	264	83.5294839191913
906415200	264	107.90450689347
906418800	264	142.580445360453
906422400	265	689.963220227116
906426000	265	689.963220227116
906429600	265	705.243219379689
906433200	265	689.435757605808
906436800	265	647.841507993079
906440400	265	588.064357610063
906444000	265	13.6935064638384
906447600	265	13.6935064638384
906451200	265	6.85244489407301
906454800	265	4.56006350949633
906458400	265	3.4224446460622
906462000	265	2.73800168604791
906465600	265	0
906469200	265	0
906472800	265	0
906476400	265	0
906480000	265	0
906483600	265	0
906487200	265	8.14634025028293
906490800	265	8.14634025028293
906494400	265	71.7787517053284
906498000	265	157.968298874694
906501600	265	223.853378355348
